Open,High,Low,Close,Volume
183.1199951171875,184.10000610351562,178.80999755859375,179.4499969482422,60486888
176.89999389648438,178.3000030517578,170.3000030517578,175.11000061035156,105659360
175.92999267578125,183.8699951171875,175.42999267578125,182.41000366210938,130315152
180.27999877929688,185.42999267578125,175.39999389648438,183.1999969482422,127899200
184.00999450683594,184.6999969482422,179.35000610351562,184.24000549316406,81642792
183.60000610351562,185.77999877929688,182.5800018310547,183.5,69003376
185.0500030517578,185.10000610351562,178.3000030517578,181.2899932861328,101101032
178.89999389648438,184.9600067138672,177.02000427246094,183.3000030517578,83782632
184.5500030517578,184.60000610351562,179.6999969482422,183.64999389648438,57111752
185.41000366210938,186.4499969482422,182.35000610351562,183.0,56491448
183.0,186.5,180.83999633789062,185.60000610351562,92673456
184.33999633789062,189.72000122070312,182.91000366210938,187.60000610351562,91806336
187.17999267578125,188.8699951171875,181.75999450683594,184.64999389648438,96297960
180.52000427246094,182.38999938964844,180.0,180.42999267578125,57151560
177.13999938964844,177.2899932861328,168.9199981689453,169.74000549316406,80821960
171.58999633789062,173.77999877929688,167.80999755859375,169.1999969482422,72587936
167.0,171.9499969482422,165.8800048828125,167.89999389648438,85580176
168.66000366210938,169.55999755859375,161.8300018310547,161.8300018310547,41176912
165.8000030517578,166.69000244140625,161.83999633789062,165.5500030517578,63034920
168.1999969482422,172.1300048828125,167.8000030517578,172.1300048828125,61464272
173.0,173.99000549316406,170.0500030517578,170.0500030517578,55508512
170.35000610351562,175.8699951171875,168.39999389648438,175.39999389648438,85633040
176.9499969482422,184.39999389648438,175.00999450683594,181.39999389648438,137114896
181.30999755859375,186.69000244140625,180.97000122070312,183.38999938964844,114341824
183.85000610351562,185.4499969482422,182.5,184.5,44575880
183.1699981689453,184.4499969482422,174.42999267578125,175.27999877929688,106615968
176.02999877929688,176.69000244140625,172.41000366210938,174.6300048828125,101128360
176.0,179.9199981689453,175.5800018310547,176.9600067138672,87506360
174.0,174.0,169.92999267578125,169.92999267578125,91357392
173.17999267578125,173.5,163.8000030517578,164.4199981689453,80947880
165.1199951171875,168.14999389648438,160.10000610351562,166.66000366210938,93038848
166.83999633789062,170.4600067138672,164.1199951171875,165.0,81778848
163.9499969482422,172.17999267578125,163.50999450683594,170.89999389648438,100823200
172.19000244140625,173.41000366210938,169.07000732421875,169.39999389648438,64008752
166.0500030517578,179.61300659179688,165.00999450683594,166.3000030517578,267917312
168.11000061035156,172.91000366210938,163.6999969482422,172.5500030517578,290748832
168.00999450683594,192.94700622558594,168.83999633789062,169.77999877929688,292903808
171.25,196.94900512695312,167.07000732421875,170.82000732421875,287274016
169.2100067138672,178.52099609375,169.25999450683594,169.7100067138672,3369260
170.80999755859375,171.52999877929688,169.39999389648438,171.52999877929688,275203232
170.39999389648438,172.0,168.89999389648438,170.75,279461312
170.07000732421875,171.49000549316406,169.14999389648438,169.47000122070312,252931488
167.1999969482422,170.60000610351562,165.1999969482422,170.60000610351562,256038384
169.00999450683594,218.51100158691406,169.00999450683594,171.36000061035156,211451
177.27999877929688,179.61000061035156,177.27999877929688,179.61000061035156,254488320
176.11000061035156,178.8300018310547,176.22999572753906,178.10000610351562,230102928
178.4499969482422,187.0050048828125,177.74000549316406,177.8300018310547,218604144
178.25,178.83999633789062,177.00999450683594,178.83999633789062,241147424
177.16000366210938,178.85000610351562,176.0500030517578,178.5,231074032
178.00999450683594,181.99000549316406,180.0399932861328,181.8000030517578,269258240
180.02000427246094,183.1999969482422,180.00999450683594,181.89999389648438,247858864
184.00999450683594,190.7220001220703,177.0,185.5,214995824
183.8800048828125,194.0399932861328,11.664899826049805,183.47999572753906,231847
180.16000366210938,184.33999633789062,180.16000366210938,184.33999633789062,220680
184.27999877929688,184.49000549316406,155.29400634765625,183.27999877929688,229330976
183.39999389648438,185.6999969482422,139.19700622558594,185.6999969482422,202349
184.10000610351562,186.27000427246094,129.57699584960938,157.343994140625,202206
183.92999267578125,204.2259979248047,157.81100463867188,176.3769989013672,192939
182.00999450683594,202.4320068359375,156.4250030517578,156.4250030517578,186601
182.4600067138672,184.3000030517578,154.89500427246094,183.8000030517578,227722
185.6300048828125,201.72900390625,110.03399658203125,174.2209930419922,184913
185.9600067138672,187.35000610351562,157.27499389648438,187.35000610351562,198708
186.00999450683594,189.6999969482422,158.5330047607422,189.6999969482422,186135
189.0,216.1649932861328,93.98500061035156,189.8000030517578,178809
187.00999450683594,254.52000427246094,161.14999389648438,180.11000061035156,200306
189.0,198.6909942626953,51.80550003051758,188.77000427246094,185833
186.60000610351562,199.2480010986328,104.36799621582031,188.7899932861328,162420480
188.1999969482422,198.41900634765625,75.58799743652344,188.16000366210938,170453
190.6999969482422,197.5260009765625,150.49600219726562,191.33999633789062,171288
192.5,193.25,25.314800262451172,192.07000732421875,180104
192.22999572753906,192.92999267578125,105.63800048828125,192.4499969482422,164574
188.66000366210938,222.39999389648438,29.957700729370117,163.5800018310547,162804
189.2100067138672,215.74000549316406,170.2259979248047,190.49000549316406,181860
190.0,200.01400756835938,15.668299674987793,161.9149932861328,180351
189.0,200.61300659179688,9.553000450134277,191.05999755859375,189254256
186.30999755859375,198.8280029296875,66.73429870605469,188.6999969482422,165515
190.0,217.0050048828125,32.759300231933594,173.6009979248047,155354
193.36000061035156,201.3159942626953,159.13600158691406,162.96299743652344,163314
192.41000366210938,203.61599731445312,88.39119720458984,184.2239990234375,166762
185.0,194.08999633789062,96.29000091552734,193.58999633789062,161394976
192.5,194.00999450683594,96.79499816894531,193.58999633789062,155549
194.0,195.88999938964844,86.84549713134766,194.7100067138672,160480
197.39999389648438,199.82000732421875,75.99810028076172,194.7100067138672,160131
195.99000549316406,207.8159942626953,168.23199462890625,197.9199981689453,167230768
192.0,234.75,78.08799743652344,195.22000122070312,148349
196.0800018310547,206.7449951171875,167.36399841308594,197.16000366210938,150700
198.0,207.01800537109375,167.6060028076172,197.16000366210938,149401
197.6999969482422,207.67999267578125,158.23199462890625,168.11900329589844,142916
199.0,208.70799255371094,79.50800323486328,199.2100067138672,159228
198.3300018310547,209.17100524902344,198.3300018310547,209.17100524902344,139631
192.00999450683594,208.01600646972656,168.39300537109375,198.11000061035156,151865
185.3000030517578,203.0279998779297,59.94160079956055,164.3560028076172,178541722
187.00999450683594,197.17999267578125,28.168500900268555,186.02000427246094,173229351
183.0,195.3209991455078,0.7407000064849854,186.02000427246094,163174099
179.39999389648438,182.8300018310547,127.58699798583984,164.5469970703125,163094865
182.0,190.47999572753906,90.70500183105469,184.1999969482422,12098860
185.75999450683594,186.13999938964844,182.52000427246094,182.69000244140625,38837090
182.0,182.63999938964844,179.50999450683594,180.9199981689453,4705849
179.80999755859375,180.8800048828125,176.3300018310547,177.0500030517578,51208400
179.42999267578125,182.17999267578125,179.1999969482422,180.75,6369687
182.1999969482422,184.0,180.3699951171875,181.8000030517578,42949650
183.0,185.8000030517578,182.60000610351562,185.2100067138672,45942530
183.32000732421875,184.5,180.5,182.16000366210938,4837207
181.75,182.47999572753906,178.32000732421875,182.17999267578125,50635620
182.57000732421875,182.9499969482422,177.8000030517578,179.86000061035156,3095298
178.0,179.89999389648438,176.2100067138672,179.89999389648438,32779200
179.8699951171875,180.35000610351562,176.3000030517578,176.3000030517578,49363680
175.5,177.72000122070312,174.5,176.0,54130320
176.6999969482422,177.14999389648438,173.57000732421875,175.8000030517578,65948880
176.66000366210938,179.0500030517578,176.1199951171875,177.92999267578125,6959456
177.0,178.6199951171875,174.30999755859375,174.44000244140625,51951830
174.75999450683594,175.49000549316406,169.05999755859375,171.94000244140625,8891631
172.27999877929688,172.3000030517578,169.02000427246094,169.10000610351562,52738950
169.88999938964844,172.8000030517578,169.16000366210938,171.14999389648438,61822490
171.0,171.35000610351562,169.66000366210938,170.99000549316406,41325500
171.3000030517578,171.33999633789062,166.0500030517578,166.52000427246094,5293826
167.47000122070312,167.47000122070312,163.38999938964844,163.7100067138672,59921960
164.97999572753906,166.19000244140625,164.2100067138672,165.0500030517578,40353690
165.5,166.5500030517578,163.8000030517578,164.1999969482422,42719430
164.13999938964844,169.2899932861328,163.5,168.6999969482422,59367400
170.49000549316406,171.85000610351562,167.07000732421875,167.5,50901200
167.75,170.24000549316406,166.75,168.75,3867628
168.47999572753906,169.0,162.10000610351562,163.0,62683390
161.5,166.25,160.30999755859375,163.16000366210938,2469470
166.0,167.0800018310547,164.07000732421875,165.49000549316406,2456853
165.0,167.07000732421875,163.1999969482422,165.0,66882950
159.3000030517578,159.4600067138672,156.22000122070312,158.27000427246094,57625190
157.97000122070312,158.0,149.02000427246094,149.5,61942760
149.9499969482422,150.8000030517578,145.30999755859375,148.1300048828125,8893370
146.0399932861328,148.7100067138672,145.2100067138672,146.0,60504260
146.8000030517578,146.97999572753906,140.8000030517578,142.50999450683594,80448950
140.0,142.75,137.07000732421875,139.97000122070312,8517022
139.0,142.64999389648438,138.16000366210938,141.97000122070312,53809940
143.1999969482422,144.55999755859375,142.38999938964844,143.7100067138672,5519999
141.3000030517578,142.6199951171875,138.1199951171875,138.6999969482422,57186360
140.1999969482422,142.35000610351562,136.5399932861328,139.61000061035156,5632147
141.5,144.3000030517578,140.8000030517578,143.0,46091950
144.5,146.35000610351562,143.61000061035156,144.3000030517578,33877620
145.00999450683594,149.27999877929688,145.00999450683594,148.60000610351562,51645610
147.5800018310547,150.50999450683594,146.82000732421875,148.2899932861328,67584800
149.05999755859375,150.1999969482422,146.75,147.0500030517578,6419857
147.00999450683594,148.9199981689453,144.41000366210938,148.7100067138672,70880510
146.8000030517578,152.3000030517578,146.4499969482422,150.2100067138672,5006669
152.5500030517578,153.1999969482422,149.8000030517578,150.4600067138672,36968460
151.39999389648438,151.7899932861328,148.5,150.2100067138672,52583620
151.6199951171875,153.10000610351562,149.0800018310547,151.16000366210938,5350031
150.1699981689453,151.75999450683594,149.52000427246094,150.6199951171875,3127215
152.0,154.5399932861328,151.1199951171875,152.77000427246094,4239350
152.0,152.33999633789062,150.6999969482422,152.02000427246094,29052570
152.5800018310547,156.94000244140625,152.30999755859375,156.1999969482422,67627850
158.0,158.49000549316406,156.14999389648438,157.2899932861328,3964806
157.30999755859375,158.9600067138672,157.05999755859375,158.89999389648438,34936260
158.85000610351562,159.13999938964844,157.2100067138672,157.75,30782840
156.9600067138672,158.19000244140625,155.4499969482422,156.00999450683594,37076950
154.5,155.94000244140625,153.55999755859375,154.75999450683594,3525979
153.75,154.97999572753906,151.10000610351562,151.16000366210938,28623520
151.5,152.67999267578125,150.5,151.9600067138672,2760402
151.99000549316406,153.97000122070312,150.1999969482422,152.2899932861328,3327995
154.05999755859375,154.5,150.35000610351562,150.5500030517578,34965540
153.0,154.36000061035156,152.50999450683594,153.99000549316406,43021640
153.89999389648438,155.86000061035156,153.0500030517578,154.7899932861328,3076188
155.94000244140625,159.8300018310547,155.57000732421875,158.86000061035156,45798390
158.97999572753906,159.66000366210938,157.60000610351562,158.55999755859375,2324455
158.75999450683594,160.77999877929688,156.89999389648438,158.8699951171875,4936867
157.0,157.42999267578125,155.00999450683594,155.1999969482422,29858090
155.41000366210938,156.4600067138672,153.80999755859375,154.5,26274530
154.00999450683594,156.6999969482422,152.77000427246094,155.35000610351562,3165288
